-1.47e0 1.7e0 1.2955155349289366e-2 1.2955155349289366e-2
-1.33e0 1.7e0 1.5210315078259531e-2 1.5210315078259531e-2
-1.2e0 1.7e0 1.624168834509891e-2 1.624168834509891e-2
-1.07e0 1.7e0 1.6394106730223484e-2 1.6394106730223484e-2
-9.33e-1 1.7e0 1.630327948608998e-2 1.630327948608998e-2
-8.0e-1 1.7e0 1.6609409813745733e-2 1.6609409813745733e-2
-6.67e-1 1.7e0 1.7705515247946724e-2 1.7705515247946724e-2
-5.33e-1 1.7e0 1.9610371457792798e-2 1.9610371457792798e-2
-4.0e-1 1.7e0 2.1991349534602352e-2 2.1991349534602352e-2
-2.67e-1 1.7e0 2.4302586977882984e-2 2.4302586977882984e-2
-1.33e-1 1.7e0 2.5973126232173353e-2 2.5973126232173353e-2
0.0e0 1.7e0 2.658138319616666e-2 2.658138319616666e-2
1.33e-1 1.7e0 2.5973126232173353e-2 2.5973126232173353e-2
2.67e-1 1.7e0 2.4302586977882984e-2 2.4302586977882984e-2
4.0e-1 1.7e0 2.1991349534602352e-2 2.1991349534602352e-2
5.33e-1 1.7e0 1.9610371457792798e-2 1.9610371457792798e-2
6.67e-1 1.7e0 1.7705515247946724e-2 1.7705515247946724e-2
8.0e-1 1.7e0 1.6609409813745733e-2 1.6609409813745733e-2
9.33e-1 1.7e0 1.630327948608998e-2 1.630327948608998e-2
1.07e0 1.7e0 1.6394106730223484e-2 1.6394106730223484e-2
1.2e0 1.7e0 1.624168834509891e-2 1.624168834509891e-2
1.33e0 1.7e0 1.5210315078259531e-2 1.5210315078259531e-2
1.47e0 1.7e0 1.2955155349289366e-2 1.2955155349289366e-2
1.6e0 1.7e0 9.618854290408301e-3 9.618854290408301e-3
1.73e0 1.7e0 5.835474262930436e-3 5.835474262930436e-3
1.87e0 1.7e0 2.516189339169842e-3 2.516189339169842e-3
2.0e0 1.7e0 4.92392484353866e-4 4.92392484353866e-4
2.13e0 1.7e0 1.6751936497199095e-4 1.6751936497199095e-4
2.27e0 1.7e0 1.337017518573113e-3 1.337017518573113e-3
2.4e0 1.7e0 3.2661856241751773e-3 3.2661856241751773e-3
2.53e0 1.7e0 4.997849958084471e-3 4.997849958084471e-3
2.67e0 1.7e0 5.752824263625183e-3 5.752824263625183e-3
2.8e0 1.7e0 5.240922013767005e-3 5.240922013767005e-3
2.93e0 1.7e0 3.7431464171259906e-3 3.7431464171259906e-3
3.07e0 1.7e0 1.936151516424136e-3 1.936151516424136e-3
3.2e0 1.7e0 5.529378103485088e-4 5.529378103485088e-4
3.33e0 1.7e0 4.7542351010490096e-5 4.7542351010490096e-5
3.47e0 1.7e0 4.204920051447872e-4 4.204920051447872e-4
3.6e0 1.7e0 1.2743437045944048e-3 1.2743437045944048e-3
3.73e0 1.7e0 2.051898130062982e-3 2.051898130062982e-3
3.87e0 1.7e0 2.323988793124514e-3 2.323988793124514e-3
4.0e0 1.7e0 1.980724275932569e-3 1.980724275932569e-3

-4.0e0 1.6e0 2.1459079810350126e-3 2.1459079810350126e-3
-3.87e0 1.6e0 2.287088397036025e-3 2.287088397036025e-3
-3.73e0 1.6e0 1.8022342313275485e-3 1.8022342313275485e-3
-3.6e0 1.6e0 9.329445759634069e-4 9.329445759634069e-4
-3.47e0 1.6e0 2.0258775022742934e-4 2.0258775022742934e-4
-3.33e0 1.6e0 1.6185718577927215e-4 1.6185718577927215e-4
-3.2e0 1.6e0 1.0813307211328142e-3 1.0813307211328142e-3
-3.07e0 1.6e0 2.756201866654197e-3 2.756201866654197e-3
-2.93e0 1.6e0 4.544341452188117e-3 4.544341452188117e-3
-2.8e0 1.6e0 5.644184303708188e-3 5.644184303708188e-3
-2.67e0 1.6e0 5.491055802382503e-3 5.491055802382503e-3
-2.53e0 1.6e0 4.077799522630829e-3 4.077799522630829e-3
-2.4e0 1.6e0 2.03020519791572e-3 2.03020519791572e-3
-2.27e0 1.6e0 3.817635642255372e-4 3.817635642255372e-4
-2.13e0 1.6e0 1.3987839420626858e-4 1.3987839420626858e-4
-2.0e0 1.6e0 1.8417332014967138e-3 1.8417332014967138e-3
-1.87e0 1.6e0 5.307629762977856e-3 5.307629762977856e-3
-1.73e0 1.6e0 9.707208132379571e-3 9.707208132379571e-3
-1.6e0 1.6e0 1.3906181080308444e-2 1.3906181080308444e-2
-1.47e0 1.6e0 1.6932142743820513e-2 1.6932142743820513e-2
-1.33e0 1.6e0 1.8350233467776516e-2 1.8350233467776516e-2
-1.2e0 1.6e0 1.8392250596308984e-2 1.8392250596308984e-2
-1.07e0 1.6e0 1.7804281381505548e-2 1.7804281381505548e-2
-9.33e-1 1.6e0 1.750435004785518e-2 1.750435004785518e-2
-8.0e-1 1.6e0 1.8212261620267813e-2 1.8212261620267813e-2
-6.67e-1 1.6e0 2.020206431877228e-2 2.020206431877228e-2
-5.33e-1 1.6e0 2.3250859446243766e-2 2.3250859446243766e-2
-4.0e-1 1.6e0 2.676352827053334e-2 2.676352827053334e-2
-2.67e-1 1.6e0 2.998973227493483e-2 2.998973227493483e-2
-1.33e-1 1.6e0 3.2240468721527235e-2 3.2240468721527235e-2
0.0e0 1.6e0 3.304578998670064e-2 3.304578998670064e-2
1.33e-1 1.6e0 3.2240468721527235e-2 3.2240468721527235e-2
2.67e-1 1.6e0 2.998973227493483e-2 2.998973227493483e-2
4.0e-1 1.6e0 2.676352827053334e-2 2.676352827053334e-2
5.33e-1 1.6e0 2.3250859446243766e-2 2.3250859446243766e-2
6.67e-1 1.6e0 2.020206431877228e-2 2.020206431877228e-2
8.0e-1 1.6e0 1.8212261620267813e-2 1.8212261620267813e-2
9.33e-1 1.6e0 1.750435004785518e-2 1.750435004785518e-2
1.07e0 1.6e0 1.7804281381505548e-2 1.7804281381505548e-2
1.2e0 1.6e0 1.8392250596308984e-2 1.8392250596308984e-2
1.33e0 1.6e0 1.8350233467776516e-2 1.8350233467776516e-2
1.47e0 1.6e0 1.6932142743820513e-2 1.6932142743820513e-2
1.6e0 1.6e0 1.3906181080308444e-2 1.3906181080308444e-2
1.73e0 1.6e0 9.707208132379571e-3 9.707208132379571e-3
1.87e0 1.6e0 5.307629762977856e-3 5.307629762977856e-3
2.0e0 1.6e0 1.8417332014967138e-3 1.8417332014967138e-3
2.13e0 1.6e0 1.3987839420626858e-4 1.3987839420626858e-4
2.27e0 1.6e0 3.817635642255372e-4 3.817635642255372e-4
2.4e0 1.6e0 2.03020519791572e-3 2.03020519791572e-3
2.53e0 1.6e0 4.077799522630829e-3 4.077799522630829e-3
2.67e0 1.6e0 5.491055802382503e-3 5.491055802382503e-3
2.8e0 1.6e0 5.644184303708188e-3 5.644184303708188e-3
2.93e0 1.6e0 4.544341452188117e-3 4.544341452188117e-3
3.07e0 1.6e0 2.756201866654197e-3 2.756201866654197e-3
3.2e0 1.6e0 1.0813307211328142e-3 1.0813307211328142e-3
3.33e0 1.6e0 1.6185718577927215e-4 1.6185718577927215e-4
3.47e0 1.6e0 2.0258775022742934e-4 2.0258775022742934e-4
3.6e0 1.6e0 9.329445759634069e-4 9.329445759634069e-4
3.73e0 1.6e0 1.8022342313275485e-3 1.8022342313275485e-3
3.87e0 1.6e0 2.287088397036025e-3 2.287088397036025e-3
4.0e0 1.6e0 2.1459079810350126e-3 2.1459079810350126e-3

-4.0e0 1.5e0 2.244776482841075e-3 2.244776482841075e-3
-3.87e0 1.5e0 2.1790510743742693e-3 2.1790510743742693e-3
-3.73e0 1.5e0 1.5204773221894506e-3 1.5204773221894506e-3
-3.6e0 1.5e0 6.338403358996187e-4 6.338403358996187e-4
-3.47e0 1.5e0 1.0407566952466764e-4 1.0407566952466764e-4
-3.33e0 1.5e0 4.299610381368042e-4 4.299610381368042e-4
-3.2e0 1.5e0 1.7188369536953992e-3 1.7188369536953992e-3
-3.07e0 1.5e0 3.557422225396017e-3 3.557422225396017e-3
-2.93e0 1.5e0 5.1559458602654104e-3 5.1559458602654104e-3
-2.8e0 1.5e0 5.722031199755345e-3 5.722031199755345e-3
-2.67e0 1.5e0 4.889891405009697e-3 4.889891405009697e-3
-2.53e0 1.5e0 2.9825414979974666e-3 2.9825414979974666e-3
-2.4e0 1.5e0 9.524703495192356e-4 9.524703495192356e-4
-2.27e0 1.5e0 1.0479227031353515e-6 1.0479227031353515e-6
-2.13e0 1.5e0 1.041627721210853e-3 1.041627721210853e-3
-2.0e0 1.5e0 4.259629361087093e-3 4.259629361087093e-3
-1.87e0 1.5e0 8.98587296905761e-3 8.98587296905761e-3
-1.73e0 1.5e0 1.3952681958049117e-2 1.3952681958049117e-2
-1.6e0 1.5e0 1.781893602688259e-2 1.781893602688259e-2
-1.47e0 1.5e0 1.972294516585768e-2 1.972294516585768e-2
-1.33e0 1.5e0 1.9614002291337456e-2 1.9614002291337456e-2
-1.2e0 1.5e0 1.8225785543815806e-2 1.8225785543815806e-2
-1.07e0 1.5e0 1.672693897336244e-2 1.672693897336244e-2
-9.33e-1 1.5e0 1.622773527344854e-2 1.622773527344854e-2
-8.0e-1 1.5e0 1.736784457739937e-2 1.736784457739937e-2
-6.67e-1 1.5e0 2.014475521471683e-2 2.014475521471683e-2
-5.33e-1 1.5e0 2.4009911618297165e-2 2.4009911618297165e-2
-4.0e-1 1.5e0 2.8135363378191773e-2 2.8135363378191773e-2
-2.67e-1 1.5e0 3.1700269830553296e-2 3.1700269830553296e-2
-1.33e-1 1.5e0 3.408063439379838e-2 3.408063439379838e-2
0.0e0 1.5e0 3.491278263158233e-2 3.491278263158233e-2
1.33e-1 1.5e0 3.408063439379838e-2 3.408063439379838e-2
2.67e-1 1.5e0 3.1700269830553296e-2 3.1700269830553296e-2
4.0e-1 1.5e0 2.8135363378191773e-2 2.8135363378191773e-2
5.33e-1 1.5e0 2.4009911618297165e-2 2.4009911618297165e-2
6.67e-1 1.5e0 2.014475521471683e-2 2.014475521471683e-2
8.0e-1 1.5e0 1.736784457739937e-2 1.736784457739937e-2
9.33e-1 1.5e0 1.622773527344854e-2 1.622773527344854e-2
1.07e0 1.5e0 1.672693897336244e-2 1.672693897336244e-2
1.2e0 1.5e0 1.8225785543815806e-2 1.8225785543815806e-2
1.33e0 1.5e0 1.9614002291337456e-2 1.9614002291337456e-2
1.47e0 1.5e0 1.972294516585768e-2 1.972294516585768e-2
1.6e0 1.5e0 1.781893602688259e-2 1.781893602688259e-2
1.73e0 1.5e0 1.3952681958049117e-2 1.3952681958049117e-2
1.87e0 1.5e0 8.98587296905761e-3 8.98587296905761e-3
2.0e0 1.5e0 4.259629361087093e-3 4.259629361087093e-3
2.13e0 1.5e0 1.041627721210853e-3 1.041627721210853e-3
2.27e0 1.5e0 1.0479227031353515e-6 1.0479227031353515e-6
2.4e0 1.5e0 9.524703495192356e-4 9.524703495192356e-4
2.53e0 1.5e0 2.9825414979974666e-3 2.9825414979974666e-3
2.67e0 1.5e0 4.889891405009697e-3 4.889891405009697e-3
2.8e0 1.5e0 5.722031199755345e-3 5.722031199755345e-3
2.93e0 1.5e0 5.1559458602654104e-3 5.1559458602654104e-3
3.07e0 1.5e0 3.557422225396017e-3 3.557422225396017e-3
3.2e0 1.5e0 1.7188369536953992e-3 1.7188369536953992e-3
3.33e0 1.5e0 4.299610381368042e-4 4.299610381368042e-4
3.47e0 1.5e0 1.0407566952466764e-4 1.0407566952466764e-4
3.6e0 1.5e0 6.338403358996187e-4 6.338403358996187e-4
3.73e0 1.5e0 1.5204773221894506e-3 1.5204773221894506e-3
3.87e0 1.5e0 2.1790510743742693e-3 2.1790510743742693e-3
4.0e0 1.5e0 2.244776482841075e-3 2.244776482841075e-3

-4.0e0 1.4e0 2.280057185421609e-3 2.280057185421609e-3
-3.87e0 1.4e0 2.017285268903213e-3 2.017285268903213e-3
-3.73e0 1.4e0 1.2337045498969168e-3 1.2337045498969168e-3
-3.6e0 1.4e0 4.006654415295224e-4 4.006654415295224e-4
-3.47e0 1.4e0 1.284864451537811e-4 1.284864451537811e-4
-3.33e0 1.4e0 8.233092543273932e-4 8.233092543273932e-4
-3.2e0 1.4e0 2.406281413426944e-3 2.406281413426944e-3
-3.07e0 1.4e0 4.269660964879552e-3 4.269660964879552e-3
-2.93e0 1.4e0 5.531796687074166e-3 5.531796687074166e-3
-2.8e0 1.4e0 5.49088656161905e-3 5.49088656161905e-3
-2.67e0 1.4e0 4.052866729692855e-3 4.052866729692855e-3
-2.53e0 1.4e0 1.89568155759377e-3 1.89568155759377e-3
-2.4e0 1.4e0 2.484827257602419e-4 2.484827257602419e-4
-2.27e0 1.4e0 3.574590684761404e-4 3.574590684761404e-4
-2.13e0 1.4e0 2.8811801609358962e-3 2.8811801609358962e-3
-2.0e0 1.4e0 7.514054224864364e-3 7.514054224864364e-3
-1.87e0 1.4e0 1.3040192475689797e-2 1.3040192475689797e-2
-1.73e0 1.4e0 1.781474793888243e-2 1.781474793888243e-2
-1.6e0 1.4e0 2.0458429465356455e-2 2.0458429465356455e-2
-1.47e0 1.4e0 2.0442507532118855e-2 2.0442507532118855e-2
-1.33e0 1.4e0 1.8293437073568817e-2 1.8293437073568817e-2
-1.2e0 1.4e0 1.5332177134189483e-2 1.5332177134189483e-2
-1.07e0 1.4e0 1.3087358113834715e-2 1.3087358113834715e-2
-9.33e-1 1.4e0 1.2668793959638205e-2 1.2668793959638205e-2
-8.0e-1 1.4e0 1.4386102633688913e-2 1.4386102633688913e-2
-6.67e-1 1.4e0 1.7754354541142298e-2 1.7754354541142298e-2
-5.33e-1 1.4e0 2.182672985711539e-2 2.182672985711539e-2
-4.0e-1 1.4e0 2.564263475188642e-2 2.564263475188642e-2
-2.67e-1 1.4e0 2.8555025999885984e-2 2.8555025999885984e-2
-1.33e-1 1.4e0 3.0305471330658654e-2 3.0305471330658654e-2
0.0e0 1.4e0 3.0880191774743042e-2 3.0880191774743042e-2
1.33e-1 1.4e0 3.0305471330658654e-2 3.0305471330658654e-2
2.67e-1 1.4e0 2.8555025999885984e-2 2.8555025999885984e-2
4.0e-1 1.4e0 2.564263475188642e-2 2.564263475188642e-2
5.33e-1 1.4e0 2.182672985711539e-2 2.182672985711539e-2
6.67e-1 1.4e0 1.7754354541142298e-2 1.7754354541142298e-2
8.0e-1 1.4e0 1.4386102633688913e-2 1.4386102633688913e-2
9.33e-1 1.4e0 1.2668793959638205e-2 1.2668793959638205e-2
1.07e0 1.4e0 1.3087358113834715e-2 1.3087358113834715e-2
1.2e0 1.4e0 1.5332177134189483e-2 1.5332177134189483e-2
1.33e0 1.4e0 1.8293437073568817e-2 1.8293437073568817e-2
1.47e0 1.4e0 2.0442507532118855e-2 2.0442507532118855e-2
1.6e0 1.4e0 2.0458429465356455e-2 2.0458429465356455e-2
1.73e0 1.4e0 1.781474793888243e-2 1.781474793888243e-2
1.87e0 1.4e0 1.3040192475689797e-2 1.3040192475689797e-2
2.0e0 1.4e0 7.514054224864364e-3 7.514054224864364e-3
2.13e0 1.4e0 2.8811801609358962e-3 2.8811801609358962e-3
2.27e0 1.4e0 3.574590684761404e-4 3.574590684761404e-4
2.4e0 1.4e0 2.484827257602419e-4 2.484827257602419e-4
2.53e0 1.4e0 1.89568155759377e-3 1.89568155759377e-3
2.67e0 1.4e0 4.052866729692855e-3 4.052866729692855e-3
2.8e0 1.4e0 5.49088656161905e-3 5.49088656161905e-3
2.93e0 1.4e0 5.531796687074166e-3 5.531796687074166e-3
3.07e0 1.4e0 4.269660964879552e-3 4.269660964879552e-3
3.2e0 1.4e0 2.406281413426944e-3 2.406281413426944e-3
3.33e0 1.4e0 8.233092543273932e-4 8.233092543273932e-4
3.47e0 1.4e0 1.284864451537811e-4 1.284864451537811e-4
3.6e0 1.4e0 4.006654415295224e-4 4.006654415295224e-4
3.73e0 1.4e0 1.2337045498969168e-3 1.2337045498969168e-3
3.87e0 1.4e0 2.017285268903213e-3 2.017285268903213e-3
4.0e0 1.4e0 2.280057185421609e-3 2.280057185421609e-3

-4.0e0 1.3e0 2.2592897437778937e-3 2.2592897437778937e-3
-3.87e0 1.3e0 1.8208389103538118e-3 1.8208389103538118e-3
-3.73e0 1.3e0 9.64825388551251e-4 9.64825388551251e-4
-3.6e0 1.3e0 2.468174462767847e-4 2.468174462767847e-4
-3.47e0 1.3e0 2.663701083014153e-4 2.663701083014153e-4
-3.33e0 1.3e0 1.3042505259983617e-3 1.3042505259983617e-3
-3.2e0 1.3e0 3.0869497312991778e-3 3.0869497312991778e-3
-3.07e0 1.3e0 4.841849041206421e-3 4.841849041206421e-3
-2.93e0 1.3e0 5.659926815646821e-3 5.659926815646821e-3
-2.8e0 1.3e0 5.0060601170048066e-3 5.0060601170048066e-3
-2.67e0 1.3e0 3.10857188732585e-3 3.10857188732585e-3
-2.53e0 1.3e0 9.900827860000014e-4 9.900827860000014e-4
-2.4e0 1.3e0 6.955404833976995e-5 6.955404833976995e-5
-2.27e0 1.3e0 1.4913795488421444e-3 1.4913795488421444e-3
-2.13e0 1.3e0 5.502151339875789e-3 5.502151339875789e-3
-2.0e0 1.3e0 1.120343285554581e-2 1.120343285554581e-2
-1.87e0 1.3e0 1.6842348094503513e-2 1.6842348094503513e-2
-1.73e0 1.3e0 2.0537594036415415e-2 2.0537594036415415e-2
-1.6e0 1.3e0 2.1110891037046844e-2 2.1110891037046844e-2
-1.47e0 1.3e0 1.8624958506062158e-2 1.8624958506062158e-2
-1.33e0 1.3e0 1.4361873185754223e-2 1.4361873185754223e-2
-1.2e0 1.3e0 1.0247598666755005e-2 1.0247598666755005e-2
-1.07e0 1.3e0 8.001455073046377e-3 8.001455073046377e-3
-9.33e-1 1.3e0 8.421690897662914e-3 8.421690897662914e-3
-8.0e-1 1.3e0 1.1140824987185894e-2 1.1140824987185894e-2
-6.67e-1 1.3e0 1.4938287908579005e-2 1.4938287908579005e-2
-5.33e-1 1.3e0 1.841374652903162e-2 1.841374652903162e-2
-4.0e-1 1.3e0 2.0652475602156543e-2 2.0652475602156543e-2
-2.67e-1 1.3e0 2.154287821762938e-2 2.154287821762938e-2
-1.33e-1 1.3e0 2.1615101538926384e-2 2.1615101538926384e-2
0.0e0 1.3e0 2.1540584712299523e-2 2.1540584712299523e-2
1.33e-1 1.3e0 2.1615101538926384e-2 2.1615101538926384e-2
2.67e-1 1.3e0 2.154287821762938e-2 2.154287821762938e-2
4.0e-1 1.3e0 2.0652475602156543e-2 2.0652475602156543e-2
5.33e-1 1.3e0 1.841374652903162e-2 1.841374652903162e-2
6.67e-1 1.3e0 1.4938287908579005e-2 1.4938287908579005e-2
8.0e-1 1.3e0 1.1140824987185894e-2 1.1140824987185894e-2
9.33e-1 1.3e0 8.421690897662914e-3 8.421690897662914e-3
1.07e0 1.3e0 8.001455073046377e-3 8.001455073046377e-3
1.2e0 1.3e0 1.0247598666755005e-2 1.0247598666755005e-2
1.33e0 1.3e0 1.4361873185754223e-2 1.4361873185754223e-2
1.47e0 1.3e0 1.8624958506062158e-2 1.8624958506062158e-2
1.6e0 1.3e0 2.1110891037046844e-2 2.1110891037046844e-2
1.73e0 1.3e0 2.0537594036415415e-2 2.0537594036415415e-2
1.87e0 1.3e0 1.6842348094503513e-2 1.6842348094503513e-2
2.0e0 1.3e0 1.120343285554581e-2 1.120343285554581e-2
2.13e0 1.3e0 5.502151339875789e-3 5.502151339875789e-3
2.27e0 1.3e0 1.4913795488421444e-3 1.4913795488421444e-3
2.4e0 1.3e0 6.955404833976995e-5 6.955404833976995e-5
2.53e0 1.3e0 9.900827860000014e-4 9.900827860000014e-4
2.67e0 1.3e0 3.10857188732585e-3 3.10857188732585e-3
2.8e0 1.3e0 5.0060601170048066e-3 5.0060601170048066e-3
2.93e0 1.3e0 5.659926815646821e-3 5.659926815646821e-3
3.07e0 1.3e0 4.841849041206421e-3 4.841849041206421e-3
3.2e0 1.3e0 3.0869497312991778e-3 3.0869497312991778e-3
3.33e0 1.3e0 1.3042505259983617e-3 1.3042505259983617e-3
3.47e0 1.3e0 2.663701083014153e-4 2.663701083014153e-4
3.6e0 1.3e0 2.468174462767847e-4 2.468174462767847e-4
3.73e0 1.3e0 9.64825388551251e-4 9.64825388551251e-4
3.87e0 1.3e0 1.8208389103538118e-3 1.8208389103538118e-3
4.0e0 1.3e0 2.2592897437778937e-3 2.2592897437778937e-3

-4.0e0 1.2e0 2.1931147853530997e-3 2.1931147853530997e-3
-3.87e0 1.2e0 1.6080851996994067e-3 1.6080851996994067e-3
-3.73e0 1.2e0 7.308585827114794e-4 7.308585827114794e-4
-3.6e0 1.2e0 1.757869096730439e-4 1.757869096730439e-4
-3.47e0 1.2e0 4.986772989072308e-4 4.986772989072308e-4
-3.33e0 1.2e0 1.832174621408725e-3 1.832174621408725e-3
-3.2e0 1.2e0 3.713416418951631e-3 3.713416418951631e-3
-3.07e0 1.2e0 5.245795522151954e-3 5.245795522151954e-3
-2.93e0 1.2e0 5.559060252615742e-3 5.559060252615742e-3
-2.8e0 1.2e0 4.347962649384534e-3 4.347962649384534e-3
-2.67e0 1.2e0 2.18700212968981e-3 2.18700212968981e-3
-2.53e0 1.2e0 3.9976728477549315e-4 3.9976728477549315e-4
-2.4e0 1.2e0 4.8099338840786125e-4 4.8099338840786125e-4
-2.27e0 1.2e0 3.3200674419622943e-3 3.3200674419622943e-3
-2.13e0 1.2e0 8.618686687196647e-3 8.618686687196647e-3
-2.0e0 1.2e0 1.484021941272175e-2 1.484021941272175e-2
-1.87e0 1.2e0 1.9783248007059526e-2 1.9783248007059526e-2
-1.73e0 1.2e0 2.1551951253069867e-2 2.1551951253069867e-2
-1.6e0 1.2e0 1.946773339347771e-2 1.946773339347771e-2
-1.47e0 1.2e0 1.4459791461109097e-2 1.4459791461109097e-2
-1.33e0 1.2e0 8.706934946198347e-3 8.706934946198347e-3
-1.2e0 1.2e0 4.670432003724831e-3 4.670432003724831e-3
-1.07e0 1.2e0 3.97207928942817e-3 3.97207928942817e-3
-9.33e-1 1.2e0 6.665733023700507e-3 6.665733023700507e-3
-8.0e-1 1.2e0 1.126604670494031e-2 1.126604670494031e-2
-6.67e-1 1.2e0 1.5521901136747167e-2 1.5521901136747167e-2
-5.33e-1 1.2e0 1.7544734678543363e-2 1.7544734678543363e-2
-4.0e-1 1.2e0 1.6720198577937086e-2 1.6720198577937086e-2
-2.67e-1 1.2e0 1.3943292968932777e-2 1.3943292968932777e-2
-1.33e-1 1.2e0 1.1067696256327805e-2 1.1067696256327805e-2
0.0e0 1.2e0 9.868215612089703e-3 9.868215612089703e-3
1.33e-1 1.2e0 1.1067696256327805e-2 1.1067696256327805e-2
2.67e-1 1.2e0 1.3943292968932777e-2 1.3943292968932777e-2
4.0e-1 1.2e0 1.6720198577937086e-2 1.6720198577937086e-2
5.33e-1 1.2e0 1.7544734678543363e-2 1.7544734678543363e-2
6.67e-1 1.2e0 1.5521901136747167e-2 1.5521901136747167e-2
8.0e-1 1.2e0 1.126604670494031e-2 1.126604670494031e-2
9.33e-1 1.2e0 6.665733023700507e-3 6.665733023700507e-3
1.07e0 1.2e0 3.97207928942817e-3 3.97207928942817e-3
1.2e0 1.2e0 4.670432003724831e-3 4.670432003724831e-3
1.33e0 1.2e0 8.706934946198347e-3 8.706934946198347e-3
1.47e0 1.2e0 1.4459791461109097e-2 1.4459791461109097e-2
1.6e0 1.2e0 1.946773339347771e-2 1.946773339347771e-2
1.73e0 1.2e0 2.1551951253069867e-2 2.1551951253069867e-2
1.87e0 1.2e0 1.9783248007059526e-2 1.9783248007059526e-2
2.0e0 1.2e0 1.484021941272175e-2 1.484021941272175e-2
2.13e0 1.2e0 8.618686687196647e-3 8.618686687196647e-3
2.27e0 1.2e0 3.3200674419622943e-3 3.3200674419622943e-3
2.4e0 1.2e0 4.8099338840786125e-4 4.8099338840786125e-4
2.53e0 1.2e0 3.9976728477549315e-4 3.9976728477549315e-4
2.67e0 1.2e0 2.18700212968981e-3 2.18700212968981e-3
2.8e0 1.2e0 4.347962649384534e-3 4.347962649384534e-3
2.93e0 1.2e0 5.559060252615742e-3 5.559060252615742e-3
3.07e0 1.2e0 5.245795522151954e-3 5.245795522151954e-3
3.2e0 1.2e0 3.713416418951631e-3 3.713416418951631e-3
3.33e0 1.2e0 1.832174621408725e-3 1.832174621408725e-3
3.47e0 1.2e0 4.986772989072308e-4 4.986772989072308e-4
3.6e0 1.2e0 1.757869096730439e-4 1.757869096730439e-4
3.73e0 1.2e0 7.308585827114794e-4 7.308585827114794e-4
3.87e0 1.2e0 1.6080851996994067e-3 1.6080851996994067e-3
4.0e0 1.2e0 2.1931147853530997e-3 2.1931147853530997e-3

-4.0e0 1.1e0 2.0936082618301277e-3 2.0936082618301277e-3
-3.87e0 1.1e0 1.3950012065429072e-3 1.3950012065429072e-3
-3.73e0 1.1e0 5.422871476955236e-4 5.422871476955236e-4
-3.6e0 1.1e0 1.8264712546394978e-4 1.8264712546394978e-4
-3.47e0 1.1e0 8.006847204402582e-4 8.006847204402582e-4
-3.33e0 1.1e0 2.368831036450747e-3 2.368831036450747e-3
-3.2e0 1.1e0 4.251740191918527e-3 4.251740191918527e-3
-3.07e0 1.1e0 5.475867077551691e-3 5.475867077551691e-3
-2.93e0 1.1e0 5.270860953365299e-3 5.270860953365299e-3
-2.8e0 1.1e0 3.6062836182228415e-3 3.6062836182228415e-3
-2.67e0 1.1e0 1.3989163055249483e-3 1.3989163055249483e-3
-2.53e0 1.1e0 2.0228455120441203e-4 2.0228455120441203e-4
-2.4e0 1.1e0 1.4590294173021602e-3 1.4590294173021602e-3
-2.27e0 1.1e0 5.661798576089321e-3 5.661798576089321e-3
-2.13e0 1.1e0 1.187671407101401e-2 1.187671407101401e-2
-2.0e0 1.1e0 1.795218786787755e-2 1.795218786787755e-2
-1.87e0 1.1e0 2.140712343989275e-2 2.140712343989275e-2
-1.73e0 1.1e0 2.0624141947493357e-2 2.0624141947493357e-2
-1.6e0 1.1e0 1.5762906883728302e-2 1.5762906883728302e-2
-1.47e0 1.1e0 8.887612094543333e-3 8.887612094543333e-3
-1.33e0 1.1e0 3.1584056452534917e-3 3.1584056452534917e-3
-1.2e0 1.1e0 1.405541890352108e-3 1.405541890352108e-3
-1.07e0 1.1e0 4.749296320252717e-3 4.749296320252717e-3
-9.33e-1 1.1e0 1.195760366913846e-2 1.195760366913846e-2
-8.0e-1 1.1e0 1.990916769881025e-2 1.990916769881025e-2
-6.67e-1 1.1e0 2.499735017933929e-2 2.499735017933929e-2
-5.33e-1 1.1e0 2.483141479498134e-2 2.483141479498134e-2
-4.0e-1 1.1e0 1.941437115563531e-2 1.941437115563531e-2
-2.67e-1 1.1e0 1.1204225961372587e-2 1.1204225961372587e-2
-1.33e-1 1.1e0 3.9975955586217865e-3 3.9975955586217865e-3
0.0e0 1.1e0 1.1521083828845869e-3 1.1521083828845869e-3
1.33e-1 1.1e0 3.9975955586217865e-3 3.9975955586217865e-3
2.67e-1 1.1e0 1.1204225961372587e-2 1.1204225961372587e-2
4.0e-1 1.1e0 1.941437115563531e-2 1.941437115563531e-2
5.33e-1 1.1e0 2.483141479498134e-2 2.483141479498134e-2
6.67e-1 1.1e0 2.499735017933929e-2 2.499735017933929e-2
8.0e-1 1.1e0 1.990916769881025e-2 1.990916769881025e-2
9.33e-1 1.1e0 1.195760366913846e-2 1.195760366913846e-2
1.07e0 1.1e0 4.749296320252717e-3 4.749296320252717e-3
1.2e0 1.1e0 1.405541890352108e-3 1.405541890352108e-3
1.33e0 1.1e0 3.1584056452534917e-3 3.1584056452534917e-3
1.47e0 1.1e0 8.887612094543333e-3 8.887612094543333e-3
1.6e0 1.1e0 1.5762906883728302e-2 1.5762906883728302e-2
1.73e0 1.1e0 2.0624141947493357e-2 2.0624141947493357e-2
1.87e0 1.1e0 2.140712343989275e-2 2.140712343989275e-2
